code,region
0,전국
10,서울
100,서울 중구
110,서울 종로구
120,서울 서대문구
121,서울 마포구
122,서울 은평구
130,서울 동대문구
131,서울 중랑구
132,서울 도봉구
133,서울 성동구
134,서울 강동구
135,서울 강남구
136,서울 성북구
137,서울 서초구
138,서울 송파구
139,서울 노원구
140,서울 용산구
142,서울 강북구
143,서울 광진구
150,서울 영등포구
151,서울 관악구
152,서울 구로구
153,서울 금천구
156,서울 동작구
157,서울 강서구
158,서울 양천구
20,강원
200,강원 춘천시
209,강원 화천군
210,강원 강릉시
215,강원 양양군
217,강원 속초시
219,강원 고성군
220,강원 원주시
225,강원 횡성군
230,강원 영월군
232,강원 평창군
233,강원 정선군
235,강원 태백시
240,강원 동해시
245,강원 삼척시
250,강원 홍천군
252,강원 인제군
255,강원 양구군
269,강원 철원군
30,대전
300,대전 동구
301,대전 중구
302,대전 서구
305,대전 유성구
306,대전 대덕구
31,충남
312,충남 금산군
314,충남 공주시
320,충남 논산시
321,충남 계룡시
323,충남 부여군
325,충남 서천군
332,충남 천안시
336,충남 아산시
340,충남 예산군
343,충남 당진군
345,충남 청양군
350,충남 홍성군
355,충남 보령시
356,충남 서산시
357,충남 태안군
33,세종
36,충북
359,충북 청주시
363,충북 청원군
365,충북 진천군
367,충북 괴산군
368,충북 증평군
369,충북 음성군
370,충북 영동군
373,충북 옥천군
376,충북 보은군
380,충북 충주시
390,충북 제천시
395,충북 단양군
40,인천
400,인천 중구
401,인천 동구
402,인천 남구
403,인천 부평구
404,인천 서구
405,인천 남동구
406,인천 연수구
407,인천 계양구
409,인천 옹진군
417,인천 강화군
41,경기
413,경기 파주시
414,경기 고양시
415,경기 김포시
419,경기 부천시
423,경기 광명시
424,경기 안산시
427,경기 과천시
429,경기 시흥시
432,경기 안양시
435,경기 군포시
437,경기 의왕시
439,경기 수원시
445,경기 화성시
447,경기 오산시
450,경기 평택시
452,경기 용인시
456,경기 안성시
460,경기 성남시
464,경기 광주시
465,경기 하남시
467,경기 이천시
469,경기 여주군
471,경기 구리시
472,경기 남양주시
476,경기 양평군
477,경기 가평군
480,경기 의정부시
482,경기 양주시
483,경기 동두천시
486,경기 연천군
487,경기 포천시
50,광주
500,광주 북구
501,광주 동구
502,광주 서구
503,광주 남구
506,광주 광산구
51,전남
513,전남 영광군
515,전남 장성군
516,전남 곡성군
517,전남 담양군
519,전남 화순군
520,전남 나주시
525,전남 함평군
526,전남 영암군
527,전남 강진군
529,전남 장흥군
530,전남 목포시
534,전남 무안군
535,전남 신안군
536,전남 해남군
537,전남 완도군
539,전남 진도군
540,전남 순천시
542,전남 구례군
545,전남 광양시
546,전남 보성군
548,전남 고흥군
555,전남 여수시
56,전북
559,전북 전주시
565,전북 완주군
566,전북 임실군
567,전북 진안군
568,전북 무주군
570,전북 익산시
573,전북 군산시
576,전북 김제시
579,전북 부안군
580,전북 정읍시
585,전북 고창군
590,전북 남원시
595,전북 순창군
597,전북 장수군
60,부산
600,부산 중구
601,부산 동구
602,부산 서구
604,부산 사하구
606,부산 영도구
607,부산 동래구
608,부산 남구
609,부산 금정구
611,부산 연제구
612,부산 해운대구
613,부산 수영구
614,부산 부산진구
616,부산 북구
617,부산 사상구
618,부산 강서구
619,부산 기장군
62,경남
621,경남 김해시
626,경남 양산시
627,경남 밀양시
632,경남 창원시
635,경남 창녕군
636,경남 의령군
637,경남 함안군
638,경남 고성군
650,경남 통영시
656,경남 거제시
660,경남 진주시
664,경남 사천시
666,경남 산청군
667,경남 하동군
668,경남 남해군
670,경남 거창군
676,경남 함양군
678,경남 합천군
68,울산
680,울산 남구
681,울산 중구
682,울산 동구
683,울산 북구
689,울산 울주군
69,제주
690,제주 제주시
695,제주 제주시
697,제주 서귀포시
699,제주 서귀포시
70,대구
700,대구 중구
701,대구 동구
702,대구 북구
703,대구 서구
704,대구 달서구
705,대구 남구
706,대구 수성구
711,대구 달성군
71,경북
712,경북 경산시
714,경북 청도군
716,경북 군위군
717,경북 고령군
718,경북 칠곡군
719,경북 성주군
730,경북 구미시
740,경북 김천시
742,경북 상주시
745,경북 문경시
750,경북 영주시
755,경북 봉화군
757,경북 예천군
760,경북 안동시
763,경북 청송군
764,경북 영양군
766,경북 영덕군
767,경북 울진군
769,경북 의성군
770,경북 영천시
780,경북 경주시
789,경북 포항시
799,경북 울릉군
99,기타
